"","segID","woody_prp","herb_prp","open_prp","woody_mnParea","herb_mnParea","woody_ClmIdx","herb_ClmIdx","woody_ShpInx","herb_ShpInx","woody_lrgPInx","herb_lrgPInx","woody_AggInx","herb_AggInx","woody_EdgDens","herb_EdgDens","woody_Pdens","herb_Pdens","woody_Npatches","herb_Npatches"
"186","9.1",0.693427164703631,0.26209572191583,0.306442352859305,0.0272197376024919,0.00220093562565037,0.837264693347649,0.775386144638875,1.35814315046722,1.35376460202102,32.291189065271,13.3042086595441,95.0096101473139,83.4309026683693,2331.27146402056,2920.39727276334,2547.20727952753,11919.0076476005,106,496
"187","9.2",0.645830976846978,0.314675761978926,0.354169023153022,0.0134227808646652,0.00287123702706387,0.780746154795214,0.706937520070813,1.38927005791223,1.39808948827019,44.3659594359467,15.5235844565057,92.2278676940678,79.9201171982973,3356.96529522516,4247.13530843165,4809.13011286191,10964.8166573252,200,456
"188","9.3",0.570751146339978,0.31635503040955,0.429248853660022,0.00899072785188967,0.00320918069453306,0.822577294065993,0.660548009693061,1.3489137833697,1.39595507136037,42.4357054439376,22.2068332712966,92.3837076513133,76.7943340438699,2933.18204521815,4909.84463905182,6347.94184788878,9858.54605164545,264,410
"189","9.4",0.597237934455332,0.319987120803383,0.402762065544668,0.0105536687649291,0.00351952403623667,0.827364726531047,0.690857613614707,1.35290139442015,1.40913976004963,46.1690438640578,21.2327342680369,93.0423505926752,78.9853791227474,2806.99921321034,4500.49956141352,5656.55478872631,9098.62855378104,235,378
"190","9.5",0.633874742272526,0.31401428484432,0.366125257727474,0.0152486021383506,0.00297569950831668,0.812220036797118,0.737303597537657,1.38386952134173,1.36417200764863,48.2840973988889,16.8604953013862,93.1287410796225,81.9788622165584,2914.92875032285,3807.05962431851,4158.27773392892,10551.9302034381,173,439
"191","9.6",0.82964509394572,0.167301670146138,0.17035490605428,0.0492572603159009,0.0012006587394364,0.75375713687929,0.737721934424985,1.35436595723928,1.3477820353741,81.1785772987188,2.99315726186666,95.7781886171879,78.1838431453806,2363.52723688948,2457.24362204671,1682.08891163926,14009.3976497955,70,583
"192","10.1",0.779627274720456,0.211032668274501,0.220372725279544,0.0297480019162564,0.0012892567202173,0.729509423325215,0.696214963203704,1.40592473418583,1.399390874353,76.5477883751167,3.57769265002312,94.015402776997,76.0580310880829,3132.51705705858,3394.00856866888,2617.82372163028,16434.1155857901,108,678
"193","10.2",0.655473902062579,0.288664585379543,0.344526097937421,0.0138102253794002,0.00230379125091633,0.795424308341115,0.702072266609603,1.37463808763213,1.37535025759099,36.798228020301,7.18907511728901,92.9559698055784,78.802844725405,3090.06391128486,4108.74873094425,4747.75807396027,12523.4230828442,196,517
"194","10.3",0.487922069951162,0.426326818703913,0.512077930048838,0.00613094264417307,0.00616749513412964,0.810147129307637,0.693537755613628,1.36736668728753,1.36237032502844,20.2622813595382,37.4727516872155,90.2900005377019,82.4009875527209,3169.66896813632,5032.29091003739,7968.61718099421,6902.90546073966,329,285
"195","10.4",0.46735060721645,0.447077907843395,0.53264939278355,0.0046618695496953,0.00754971477203936,0.80770386507034,0.69475391854729,1.37616341008789,1.37625618801276,20.4334176332083,37.9209906688759,89.739063482972,83.1525032744903,3245.25439709427,5038.3708194435,10004.5534867215,5934.90461076698,413,245
"196","10.5",0.516127900654237,0.418448424043639,0.483872099345763,0.00685927786120418,0.00528143153287086,0.824344509326218,0.738179218187118,1.36983298798165,1.34686173185656,24.5326327916354,36.4947895756602,91.4896510688937,84.7801731810234,2964.64698876706,4266.81664763067,7515.50084345611,7927.6412122908,310,327
"197","10.6",0.528204588507683,0.422077808180734,0.471795411492317,0.00744868307367331,0.00603487538874438,0.828845082763354,0.742681778037778,1.35220112163885,1.31968291620239,18.0521010603482,37.375747261858,91.9398782659103,85.1099689964419,2839.81315020274,4233.10193163399,7102.92653018434,6981.7161798399,293,288
"198","11.1",0.881829225963207,0.110065949323152,0.118170774036793,0.0896127862604381,0.000637135843511845,0.717912201848669,0.662500918213873,1.29557502076837,1.33363607305144,87.6974711612296,1.68848088487787,96.6306105298335,70.0070378479825,2029.28304353335,2207.01786763936,982.622378648088,17471.5052203526,41,729
"199","11.2",0.865033496476795,0.111440869172828,0.134966503523205,0.0530258857687348,0.00104715512363486,0.792355262911495,0.680646741919415,1.29840590194852,1.41740727785719,85.1115254471376,1.911124922312,97.1880993755227,71.6328916601715,1636.48338662542,2130.23380236557,1630.4888882082,10670.1111066566,68,445
"200","11.3",0.779218524883265,0.189163151590897,0.220781475116735,0.0352819587945233,0.00121562411528773,0.751247560156467,0.668174819959911,1.41391000444855,1.46783253343765,73.8285536536684,1.27016494863176,94.5045040032493,73.1008660096938,2877.02432575937,3410.29197397077,2208.14753867301,15577.0407891172,92,649
"201","11.4",0.574892180598582,0.352076987825302,0.425107819401418,0.0106499206860415,0.0040853002631649,0.846249142318501,0.755188078611039,1.33493744804634,1.35459568911477,18.2350047891481,25.571461855083,93.4559000965251,84.1490264572391,2538.53602255129,3746.60936392042,5393.1843928918,8629.09502862687,225,360
"202","11.5",0.526556426985008,0.441273945030539,0.473443573014992,0.0075457736819563,0.00736833647464995,0.810869644053066,0.756085011558537,1.39050376085652,1.3356439803308,18.8880452788515,40.0193263390392,91.0400342398104,86.3767973695834,3165.98209260724,4040.12503359154,6974.16207605006,5991.54817530074,291,250
"203","11.6",0.739302075380024,0.241835566044284,0.260697924619976,0.0299146038687721,0.00232460704629714,0.819848703073907,0.773134383499818,1.37586217692947,1.35780130919162,70.7657393345299,8.2596990197432,95.2899315325455,82.8122201926865,2360.6124700993,2790.19389100928,2468.85866250642,10426.7331863135,103,435
"204","12.1",0.863892257058722,0.131933137017149,0.136107742941278,0.11262038225469,0.000610381618266446,0.679991846382967,0.649788890614517,1.31887130410175,1.33839674300344,85.9722892396774,1.62593920176467,95.6022867908268,69.6450109202334,2574.61906725439,2679.02268511854,765.913724089363,21828.5411365468,32,912
"205","12.2",0.775371292487551,0.203723749729379,0.224628707512449,0.0444170987516383,0.00110376660806659,0.71405034077615,0.649871498253609,1.4015862803195,1.45404110618208,76.408741776599,1.01522405538525,93.5823098560169,72.1141153928039,3330.1184966246,3804.43506347932,1746.09724034195,18441.6571548444,73,771
"206","12.3",0.582758172764668,0.395462221260013,0.417241827235332,0.0108681435572417,0.00322839864546543,0.772500828109093,0.730272129961481,1.4292341225001,1.37647956945776,47.0526406478849,22.7604032049625,90.5045016960223,83.6971149112154,3714.4250860456,4319.23251010152,5360.7493938159,12253.1414715792,224,512
"207","12.4",0.304649068107809,0.599277696944502,0.695350931892192,0.00296506065611733,0.0217796883595094,0.831586675452275,0.734136214297073,1.33628759913337,1.30498739048079,3.17053008645335,59.2524024386043,88.2946561635086,89.3413648824123,2393.11006280677,4291.66796141031,10285.2303198224,2750.70113204553,430,115
"208","12.5",0.697491511329776,0.26772226456933,0.302508488670224,0.022765220216478,0.00195400711887919,0.786067515309282,0.723630895581609,1.38224767739596,1.39704412671949,51.7963039580748,7.24813818783616,93.5325696149173,79.7589932135858,3021.56589665301,3644.3248066752,3064.71118338475,13695.4281007506,128,572
"209","12.6",0.604653177187998,0.355424087034856,0.395346822812002,0.0106894074682456,0.00306564143459428,0.804465378321509,0.737045356806492,1.36563173772988,1.35961972985354,46.9003508711432,16.5168064691328,92.2589886835697,83.0670965387189,3158.55859878373,4025.53501553938,5651.48679126463,11614.2842956074,236,485
